Node_Count,Average_Gap_Percent
57100,271.6932193541694
57200,271.6932193541694
57300,271.6932193541694
57400,271.6932193541694
57500,271.6932193541694
57600,271.6932193541694
57700,271.6932193541694
57800,271.6932193541694
57900,271.6932193541694
58000,271.6932193541694
58100,271.6932193541694
58200,271.6932193541694
58300,271.6932193541694
58400,271.6932193541694
58500,271.6932193541694
58600,271.6932193541694
58700,271.6932193541694
58800,271.6932193541694
58900,271.6932193541694
59000,271.6932193541694
59100,271.6932193541694
59200,271.6932193541694
59300,271.6932193541694
59400,271.6932193541694
59500,271.6932193541694
59600,271.6932193541694
59700,271.6932193541694
59800,271.6932193541694
59900,271.6932193541694
60000,271.6932193541694
60100,271.6932193541694
60200,271.6932193541694
60300,271.6932193541694
60400,271.6932193541694
60500,271.6932193541694
60600,271.6932193541694
60700,271.6932193541694
60800,271.6932193541694
60900,271.6932193541694
61000,271.6932193541694
61100,271.6932193541694
61200,271.6932193541694
61300,271.6932193541694
61400,271.6932193541694
61500,271.6932193541694
61600,271.6932193541694
61700,271.6932193541694
61800,271.6932193541694
61900,271.6932193541694
62000,271.6932193541694
62100,271.6932193541694
62200,271.6932193541694
62300,271.6932193541694
62400,271.6932193541694
62500,271.6932193541694
62600,271.6932193541694
62700,271.6932193541694
62800,271.6932193541694
62900,271.6932193541694
63000,271.6932193541694
63100,271.6932193541694
63200,271.6932193541694
63300,271.6932193541694
63400,271.6932193541694
63500,271.6932193541694
63600,271.6932193541694
63700,271.6932193541694
63800,271.6932193541694
63900,271.6932193541694
64000,271.6932193541694
64100,271.6932193541694
64200,271.6932193541694
64300,271.6932193541694
64400,271.6932193541694
64500,271.6932193541694
64600,271.6932193541694
64700,271.6932193541694
64800,271.6932193541694
64900,271.6932193541694
65000,271.6932193541694
65100,271.6932193541694
65200,271.6932193541694
65300,271.6932193541694
65400,271.6932193541694
65500,271.6932193541694
65600,271.6932193541694
65700,271.6932193541694
65800,271.6932193541694
65900,271.6932193541694
66000,271.6932193541694
66100,271.6932193541694
66200,271.6932193541694
66300,271.6932193541694
66400,271.6932193541694
66500,271.6932193541694
66600,271.6932193541694
66700,271.6932193541694
66800,271.6932193541694
66900,271.6932193541694
67000,271.6932193541694
67100,271.6932193541694
67200,271.6932193541694
67300,271.6932193541694
67400,271.6932193541694
67500,271.6932193541694
67600,271.6932193541694
67700,271.6932193541694
67800,271.6932193541694
67900,271.6932193541694
68000,271.6932193541694
68100,271.6932193541694
68200,271.6932193541694
68300,271.6932193541694
68400,271.6932193541694
68500,271.6932193541694
68600,271.6932193541694
68700,271.6932193541694
68800,271.6932193541694
68900,271.6932193541694
69000,271.6932193541694
69100,271.6932193541694
69200,271.6932193541694
69300,271.6932193541694
69400,271.6932193541694
69500,271.6932193541694
69600,271.6932193541694
69700,271.6932193541694
69800,271.6932193541694
69900,271.6932193541694
70000,271.6932193541694
70100,271.6932193541694
70200,271.6932193541694
70300,271.6932193541694
70400,271.6932193541694
70500,271.6932193541694
70600,271.6932193541694
70700,271.6932193541694
70800,271.6932193541694
70900,271.6932193541694
71000,271.6932193541694
71100,271.6932193541694
71200,271.6932193541694
71300,271.6932193541694
71400,271.6932193541694
71500,271.6932193541694
71600,271.6932193541694
71700,271.6932193541694
71800,271.6932193541694
71900,271.6932193541694
72000,271.6932193541694
72100,271.6932193541694
72200,271.6932193541694
72300,271.6932193541694
72400,271.6932193541694
72500,271.6932193541694
72600,271.6932193541694
72700,271.6932193541694
72800,271.6932193541694
72900,271.6932193541694
73000,271.6932193541694
73100,271.6932193541694
73200,271.6932193541694
73300,271.6932193541694
73400,271.6932193541694
73500,271.6932193541694
73600,271.6932193541694
73700,271.6932193541694
73800,271.6932193541694
73900,271.6932193541694
74000,271.6932193541694
74100,271.6932193541694
74200,271.6932193541694
74300,271.6932193541694
74400,271.6932193541694
74500,271.6932193541694
74600,271.6932193541694
74700,271.6932193541694
74800,271.6932193541694
74900,271.6932193541694
75000,271.6932193541694
75100,271.6932193541694
75200,271.6932193541694
75300,271.6932193541694
75400,271.6932193541694
75500,270.96484302640005
75600,270.96484302640005
75700,270.96484302640005
75800,270.96484302640005
75900,270.96484302640005
76000,270.96484302640005
76100,270.96484302640005
76200,270.96484302640005
76300,270.96484302640005
76400,270.96484302640005
76500,270.96484302640005
76600,270.96484302640005
76700,270.96484302640005
76800,270.96484302640005
76900,270.96484302640005
77000,270.96484302640005
77100,270.96484302640005
77200,270.96484302640005
77300,270.96484302640005
77400,270.96484302640005
77500,270.96484302640005
77600,270.96484302640005
77700,270.96484302640005
77800,270.96484302640005
77900,270.96484302640005
78000,270.96484302640005
78100,270.96484302640005
78200,270.96484302640005
78300,270.96484302640005
78400,270.96484302640005
78500,270.96484302640005
78600,270.96484302640005
78700,270.96484302640005
78800,270.96484302640005
78900,270.96484302640005
79000,270.96484302640005
79100,270.96484302640005
79200,270.96484302640005
79300,270.96484302640005
79400,270.96484302640005
79500,270.96484302640005
79600,270.96484302640005
79700,270.96484302640005
79800,270.96484302640005
79900,270.96484302640005
80000,270.96484302640005
80100,270.96484302640005
80200,270.96484302640005
80300,270.96484302640005
80400,270.96484302640005
80500,270.96484302640005
80600,270.96484302640005
80700,270.96484302640005
80800,270.96484302640005
80900,270.96484302640005
81000,270.96484302640005
81100,270.96484302640005
81200,270.96484302640005
81300,270.96484302640005
81400,270.96484302640005
81500,270.96484302640005
81600,270.96484302640005
81700,270.96484302640005
81800,270.96484302640005
81900,270.96484302640005
82000,270.96484302640005
82100,270.96484302640005
82200,270.96484302640005
82300,270.96484302640005
82400,270.96484302640005
82500,270.96484302640005
82600,270.96484302640005
82700,270.96484302640005
82800,270.96484302640005
82900,270.96484302640005
83000,270.96484302640005
83100,270.96484302640005
83200,270.96484302640005
83300,270.96484302640005
83400,270.96484302640005
83500,270.96484302640005
83600,270.96484302640005
83700,270.96484302640005
83800,270.96484302640005
83900,270.96484302640005
84000,270.96484302640005
84100,270.96484302640005
84200,270.96484302640005
84300,270.96484302640005
84400,270.96484302640005
84500,270.96484302640005
84600,270.96484302640005
84700,270.96484302640005
84800,270.96484302640005
84900,270.96484302640005
85000,270.96484302640005
85100,270.96484302640005
85200,270.96484302640005
85300,270.96484302640005
85400,270.96484302640005
85500,270.96484302640005
85600,270.96484302640005
85700,270.96484302640005
85800,270.96484302640005
85900,270.96484302640005
86000,270.96484302640005
86100,270.96484302640005
86200,270.96484302640005
86300,270.96484302640005
86400,270.96484302640005
