Node_Count,Average_Gap_Percent
73700,0.18823529411764703
73800,0.18823529411764703
73900,0.18823529411764703
74000,0.18823529411764703
74100,0.18823529411764703
74200,0.18823529411764703
74300,0.18823529411764703
74400,0.18823529411764703
74500,0.18823529411764703
74600,0.18823529411764703
74700,0.18823529411764703
74800,0.18823529411764703
74900,0.18823529411764703
75000,0.18823529411764703
75100,0.18823529411764703
75200,0.18823529411764703
75300,0.18823529411764703
75400,0.18823529411764703
75500,0.18823529411764703
75600,0.18823529411764703
75700,0.18823529411764703
75800,0.18823529411764703
75900,0.18823529411764703
76000,0.18823529411764703
76100,0.18823529411764703
76200,0.18823529411764703
76300,0.18823529411764703
76400,0.18823529411764703
76500,0.18823529411764703
76600,0.18823529411764703
76700,0.18823529411764703
76800,0.18823529411764703
76900,0.18823529411764703
77000,0.18823529411764703
77100,0.18823529411764703
77200,0.18823529411764703
77300,0.18823529411764703
77400,0.18823529411764703
77500,0.18823529411764703
77600,0.18823529411764703
77700,0.18823529411764703
77800,0.18823529411764703
77900,0.18823529411764703
78000,0.18823529411764703
78100,0.18823529411764703
78200,0.18823529411764703
78300,0.18823529411764703
78400,0.18823529411764703
78500,0.18823529411764703
78600,0.18823529411764703
78700,0.18823529411764703
78800,0.18823529411764703
78900,0.18823529411764703
79000,0.18823529411764703
79100,0.18823529411764703
79200,0.18823529411764703
79300,0.18823529411764703
79400,0.18823529411764703
79500,0.18823529411764703
79600,0.18823529411764703
79700,0.18823529411764703
79800,0.18823529411764703
79900,0.18823529411764703
80000,0.18823529411764703
80100,0.18823529411764703
80200,0.18823529411764703
80300,0.18823529411764703
80400,0.18823529411764703
80500,0.18823529411764703
80600,0.18823529411764703
80700,0.18823529411764703
80800,0.18823529411764703
80900,0.18823529411764703
81000,0.18823529411764703
81100,0.18823529411764703
81200,0.18823529411764703
81300,0.18823529411764703
81400,0.18823529411764703
81500,0.18823529411764703
81600,0.18823529411764703
81700,0.18823529411764703
81800,0.18823529411764703
81900,0.18823529411764703
82000,0.18823529411764703
82100,0.18823529411764703
82200,0.18823529411764703
82300,0.18823529411764703
82400,0.18823529411764703
82500,0.18823529411764703
82600,0.18823529411764703
82700,0.18823529411764703
82800,0.18823529411764703
82900,0.18823529411764703
83000,0.18823529411764703
83100,0.18823529411764703
83200,0.18823529411764703
83300,0.18823529411764703
83400,0.18823529411764703
83500,0.18823529411764703
83600,0.18823529411764703
83700,0.18823529411764703
83800,0.18823529411764703
83900,0.18823529411764703
84000,0.18823529411764703
84100,0.18823529411764703
84200,0.18823529411764703
84300,0.18823529411764703
84400,0.18823529411764703
84500,0.18823529411764703
84600,0.18823529411764703
84700,0.18823529411764703
84800,0.18823529411764703
84900,0.18823529411764703
85000,0.18823529411764703
85100,0.18823529411764703
85200,0.18823529411764703
85300,0.18823529411764703
85400,0.18823529411764703
85500,0.18823529411764703
85600,0.18823529411764703
85700,0.18823529411764703
85800,0.18823529411764703
85900,0.18823529411764703
86000,0.18823529411764703
86100,0.18823529411764703
86200,0.18823529411764703
86300,0.18823529411764703
86400,0.18823529411764703
86500,0.18823529411764703
86600,0.18823529411764703
86700,0.18823529411764703
86800,0.18823529411764703
86900,0.18823529411764703
87000,0.18823529411764703
87100,0.18823529411764703
87200,0.18823529411764703
87300,0.18823529411764703
87400,0.18823529411764703
87500,0.18823529411764703
87600,0.18823529411764703
87700,0.18823529411764703
87800,0.18823529411764703
87900,0.18823529411764703
88000,0.18823529411764703
88100,0.18823529411764703
88200,0.18823529411764703
88300,0.18823529411764703
88400,0.18823529411764703
88500,0.18823529411764703
88600,0.18823529411764703
88700,0.18823529411764703
88800,0.18823529411764703
